eps_S81,eps_Li2S1,rho_TEGDME(e)_cat1,rho_Li+(e)_cat1,rho_TFSI-(e)_cat1,rho_S8(e)_cat1,rho_Li2S8(e)_cat1,rho_Li2S6(e)_cat1,rho_Li2S4(e)_cat1,rho_Li2S2(e)_cat1,rho_Li2S(e)_cat1,Phi_dl1,Phi_ed1,np_S81,np_Li2S1,eps_S82,eps_Li2S2,rho_TEGDME(e)_cat2,rho_Li+(e)_cat2,rho_TFSI-(e)_cat2,rho_S8(e)_cat2,rho_Li2S8(e)_cat2,rho_Li2S6(e)_cat2,rho_Li2S4(e)_cat2,rho_Li2S2(e)_cat2,rho_Li2S(e)_cat2,Phi_dl2,Phi_ed2,np_S82,np_Li2S2,eps_S83,eps_Li2S3,rho_TEGDME(e)_cat3,rho_Li+(e)_cat3,rho_TFSI-(e)_cat3,rho_S8(e)_cat3,rho_Li2S8(e)_cat3,rho_Li2S6(e)_cat3,rho_Li2S4(e)_cat3,rho_Li2S2(e)_cat3,rho_Li2S(e)_cat3,Phi_dl3,Phi_ed3,np_S83,np_Li2S3,eps_S84,eps_Li2S4,rho_TEGDME(e)_cat4,rho_Li+(e)_cat4,rho_TFSI-(e)_cat4,rho_S8(e)_cat4,rho_Li2S8(e)_cat4,rho_Li2S6(e)_cat4,rho_Li2S4(e)_cat4,rho_Li2S2(e)_cat4,rho_Li2S(e)_cat4,Phi_dl4,Phi_ed4,np_S84,np_Li2S4,eps_S85,eps_Li2S5,rho_TEGDME(e)_cat5,rho_Li+(e)_cat5,rho_TFSI-(e)_cat5,rho_S8(e)_cat5,rho_Li2S8(e)_cat5,rho_Li2S6(e)_cat5,rho_Li2S4(e)_cat5,rho_Li2S2(e)_cat5,rho_Li2S(e)_cat5,Phi_dl5,Phi_ed5,np_S85,np_Li2S5,eps_S86,eps_Li2S6,rho_TEGDME(e)_cat6,rho_Li+(e)_cat6,rho_TFSI-(e)_cat6,rho_S8(e)_cat6,rho_Li2S8(e)_cat6,rho_Li2S6(e)_cat6,rho_Li2S4(e)_cat6,rho_Li2S2(e)_cat6,rho_Li2S(e)_cat6,Phi_dl6,Phi_ed6,np_S86,np_Li2S6,eps_S87,eps_Li2S7,rho_TEGDME(e)_cat7,rho_Li+(e)_cat7,rho_TFSI-(e)_cat7,rho_S8(e)_cat7,rho_Li2S8(e)_cat7,rho_Li2S6(e)_cat7,rho_Li2S4(e)_cat7,rho_Li2S2(e)_cat7,rho_Li2S(e)_cat7,Phi_dl7,Phi_ed7,np_S87,np_Li2S7,eps_S88,eps_Li2S8,rho_TEGDME(e)_cat8,rho_Li+(e)_cat8,rho_TFSI-(e)_cat8,rho_S8(e)_cat8,rho_Li2S8(e)_cat8,rho_Li2S6(e)_cat8,rho_Li2S4(e)_cat8,rho_Li2S2(e)_cat8,rho_Li2S(e)_cat8,Phi_dl8,Phi_ed8,np_S88,np_Li2S8,eps_S89,eps_Li2S9,rho_TEGDME(e)_cat9,rho_Li+(e)_cat9,rho_TFSI-(e)_cat9,rho_S8(e)_cat9,rho_Li2S8(e)_cat9,rho_Li2S6(e)_cat9,rho_Li2S4(e)_cat9,rho_Li2S2(e)_cat9,rho_Li2S(e)_cat9,Phi_dl9,Phi_ed9,np_S89,np_Li2S9,eps_S810,eps_Li2S10,rho_TEGDME(e)_cat10,rho_Li+(e)_cat10,rho_TFSI-(e)_cat10,rho_S8(e)_cat10,rho_Li2S8(e)_cat10,rho_Li2S6(e)_cat10,rho_Li2S4(e)_cat10,rho_Li2S2(e)_cat10,rho_Li2S(e)_cat10,Phi_dl10,Phi_ed10,np_S810,np_Li2S10,eps_S811,eps_Li2S11,rho_TEGDME(e)_cat11,rho_Li+(e)_cat11,rho_TFSI-(e)_cat11,rho_S8(e)_cat11,rho_Li2S8(e)_cat11,rho_Li2S6(e)_cat11,rho_Li2S4(e)_cat11,rho_Li2S2(e)_cat11,rho_Li2S(e)_cat11,Phi_dl11,Phi_ed11,np_S811,np_Li2S11,eps_S812,eps_Li2S12,rho_TEGDME(e)_cat12,rho_Li+(e)_cat12,rho_TFSI-(e)_cat12,rho_S8(e)_cat12,rho_Li2S8(e)_cat12,rho_Li2S6(e)_cat12,rho_Li2S4(e)_cat12,rho_Li2S2(e)_cat12,rho_Li2S(e)_cat12,Phi_dl12,Phi_ed12,np_S812,np_Li2S12,eps_S813,eps_Li2S13,rho_TEGDME(e)_cat13,rho_Li+(e)_cat13,rho_TFSI-(e)_cat13,rho_S8(e)_cat13,rho_Li2S8(e)_cat13,rho_Li2S6(e)_cat13,rho_Li2S4(e)_cat13,rho_Li2S2(e)_cat13,rho_Li2S(e)_cat13,Phi_dl13,Phi_ed13,np_S813,np_Li2S13,eps_S814,eps_Li2S14,rho_TEGDME(e)_cat14,rho_Li+(e)_cat14,rho_TFSI-(e)_cat14,rho_S8(e)_cat14,rho_Li2S8(e)_cat14,rho_Li2S6(e)_cat14,rho_Li2S4(e)_cat14,rho_Li2S2(e)_cat14,rho_Li2S(e)_cat14,Phi_dl14,Phi_ed14,np_S814,np_Li2S14,eps_S815,eps_Li2S15,rho_TEGDME(e)_cat15,rho_Li+(e)_cat15,rho_TFSI-(e)_cat15,rho_S8(e)_cat15,rho_Li2S8(e)_cat15,rho_Li2S6(e)_cat15,rho_Li2S4(e)_cat15,rho_Li2S2(e)_cat15,rho_Li2S(e)_cat15,Phi_dl15,Phi_ed15,np_S815,np_Li2S15,eps_S816,eps_Li2S16,rho_TEGDME(e)_cat16,rho_Li+(e)_cat16,rho_TFSI-(e)_cat16,rho_S8(e)_cat16,rho_Li2S8(e)_cat16,rho_Li2S6(e)_cat16,rho_Li2S4(e)_cat16,rho_Li2S2(e)_cat16,rho_Li2S(e)_cat16,Phi_dl16,Phi_ed16,np_S816,np_Li2S16,eps_S817,eps_Li2S17,rho_TEGDME(e)_cat17,rho_Li+(e)_cat17,rho_TFSI-(e)_cat17,rho_S8(e)_cat17,rho_Li2S8(e)_cat17,rho_Li2S6(e)_cat17,rho_Li2S4(e)_cat17,rho_Li2S2(e)_cat17,rho_Li2S(e)_cat17,Phi_dl17,Phi_ed17,np_S817,np_Li2S17,eps_S818,eps_Li2S18,rho_TEGDME(e)_cat18,rho_Li+(e)_cat18,rho_TFSI-(e)_cat18,rho_S8(e)_cat18,rho_Li2S8(e)_cat18,rho_Li2S6(e)_cat18,rho_Li2S4(e)_cat18,rho_Li2S2(e)_cat18,rho_Li2S(e)_cat18,Phi_dl18,Phi_ed18,np_S818,np_Li2S18,eps_S819,eps_Li2S19,rho_TEGDME(e)_cat19,rho_Li+(e)_cat19,rho_TFSI-(e)_cat19,rho_S8(e)_cat19,rho_Li2S8(e)_cat19,rho_Li2S6(e)_cat19,rho_Li2S4(e)_cat19,rho_Li2S2(e)_cat19,rho_Li2S(e)_cat19,Phi_dl19,Phi_ed19,np_S819,np_Li2S19,eps_S820,eps_Li2S20,rho_TEGDME(e)_cat20,rho_Li+(e)_cat20,rho_TFSI-(e)_cat20,rho_S8(e)_cat20,rho_Li2S8(e)_cat20,rho_Li2S6(e)_cat20,rho_Li2S4(e)_cat20,rho_Li2S2(e)_cat20,rho_Li2S(e)_cat20,Phi_dl20,Phi_ed20,np_S820,np_Li2S20,rho_TEGDME(e)_sep1,rho_Li+(e)_sep1,rho_TFSI-(e)_sep1,rho_S8(e)_sep1,rho_Li2S8(e)_sep1,rho_Li2S6(e)_sep1,rho_Li2S4(e)_sep1,rho_Li2S2(e)_sep1,rho_Li2S(e)_sep1,Phi_sep1,rho_TEGDME(e)_sep2,rho_Li+(e)_sep2,rho_TFSI-(e)_sep2,rho_S8(e)_sep2,rho_Li2S8(e)_sep2,rho_Li2S6(e)_sep2,rho_Li2S4(e)_sep2,rho_Li2S2(e)_sep2,rho_Li2S(e)_sep2,Phi_sep2,rho_TEGDME(e)_sep3,rho_Li+(e)_sep3,rho_TFSI-(e)_sep3,rho_S8(e)_sep3,rho_Li2S8(e)_sep3,rho_Li2S6(e)_sep3,rho_Li2S4(e)_sep3,rho_Li2S2(e)_sep3,rho_Li2S(e)_sep3,Phi_sep3,rho_TEGDME(e)_sep4,rho_Li+(e)_sep4,rho_TFSI-(e)_sep4,rho_S8(e)_sep4,rho_Li2S8(e)_sep4,rho_Li2S6(e)_sep4,rho_Li2S4(e)_sep4,rho_Li2S2(e)_sep4,rho_Li2S(e)_sep4,Phi_sep4,rho_TEGDME(e)_sep5,rho_Li+(e)_sep5,rho_TFSI-(e)_sep5,rho_S8(e)_sep5,rho_Li2S8(e)_sep5,rho_Li2S6(e)_sep5,rho_Li2S4(e)_sep5,rho_Li2S2(e)_sep5,rho_Li2S(e)_sep5,Phi_sep5,rho_TEGDME(e)_an1,rho_Li+(e)_an1,rho_TFSI-(e)_an1,rho_S8(e)_an1,rho_Li2S8(e)_an1,rho_Li2S6(e)_an1,rho_Li2S4(e)_an1,rho_Li2S2(e)_an1,rho_Li2S(e)_an1,Phi_an_dl1,Phi_an1,Time
0.49088734019842045,1.0066691140109907e-05,10.230184054306314,1.023920210442688,1.0239202104448615,0.01934705427414654,0.00018614750339395798,3.3563537405253443e-06,4.026326832537807e-06,3.720488101825106e-09,3.4403164774529277e-25,1.8514854792945,2.408916215453073,4521477015825.0,4188611451722150.5,0.4908873398166389,1.0066691150752537e-05,10.230184104348115,1.023920210463797,1.0239202104637977,0.01934705435293169,0.00018614750214146294,3.35635052929481e-06,4.026328636592512e-06,3.7212830929004705e-09,3.4406840237985465e-25,1.8514854792942255,2.4090069407095775,4521477015825.0,4188611451722150.5,0.4908873390586709,1.0066691168163918e-05,10.230184204289069,1.023920210503844,1.0239202105038425,0.019347054510277423,0.00018614749963634188,3.3563441068320384e-06,4.026332244269544e-06,3.7228739435722334e-09,3.441419400090956e-25,1.8514854792936222,2.4090873794317464,4521477015825.0,4188611451722150.5,0.4908873379210591,1.0066691194346275e-05,10.23018435384408,1.0239202105639105,1.0239202105639207,0.019347054745735028,0.00018614749587833165,3.3563344731336313e-06,4.026337654703663e-06,3.7252623918312076e-09,3.442523173761321e-25,1.8514854792927171,2.409167706418377,4521477015825.0,4188611451722150.5,0.49088733640415094,1.006669122921025e-05,10.230184552586001,1.02392021064402,1.0239202106440135,0.019347055058632476,0.00018614749086703447,3.356321628194494e-06,4.026344866595825e-06,3.728451047039707e-09,3.4439961958137837e-25,1.8514854792915107,2.409249275929705,4521477015825.0,4188611451722150.5,0.4908873345084982,1.0066691272781457e-05,10.230184799946219,1.023920210744153,1.0239202107441496,0.019347055448076234,0.00018614748460191405,3.3563055720078357e-06,4.026353878211745e-06,3.732443392786163e-09,3.445839600841837e-25,1.8514854792900026,2.409331561875922,4521477015825.0,4188611451722150.5,0.49088733224196746,1.0066691325029356e-05,10.230185095215434,1.0239202108643288,1.0239202108643213,0.019347055912955286,0.00018614747708229078,3.356286304565172e-06,4.026364687379996e-06,3.737243790696108e-09,3.4480548067613734e-25,1.8514854792881923,2.409414039921948,4521477015825.0,4188611451722150.5,0.49088732963305826,1.0066691385937677e-05,10.230185437544531,1.0239202110045384,1.0239202110045504,0.01934705645195195,0.00018614746830733538,3.356263825856335e-06,4.026377291489613e-06,3.74285748520225e-09,3.4506435143408674e-25,1.8514854792860802,2.409496473284305,4521477015825.0,4188611451722150.5,0.49088732678131514,1.0066691455485913e-05,10.230185825945389,1.0239202111648134,1.0239202111648191,0.01934705706357457,0.00018614745827606136,3.356238135869497e-06,4.0263916874872076e-06,3.749290609276096e-09,3.453607705639401e-25,1.851485479283667,2.409578815333592,4521477015825.0,4188611451722150.5,0.490887324023949,1.0066691533677745e-05,10.23018625929099,1.023920211345149,1.0239202113451473,0.019347057746262393,0.00018614744698731555,3.3562092345912595e-06,4.026407871873549e-06,3.756550191116923e-09,3.4569496390500407e-25,1.851485479280951,2.4096610891080257,4521477015825.0,4188611451722150.5,0.49088732249121025,1.0066691620391362e-05,10.23018673631266,1.0239202115455472,1.0239202115455404,0.0193470584987304,0.00018614743443976596,3.3561771220069537e-06,4.026425840699522e-06,3.764644161770724e-09,3.4606718330307474e-25,1.8514854792779334,2.409743314846091,4521477015825.0,4188611451722150.5,0.49088732595815965,1.0066691715685828e-05,10.230187255587396,1.0239202117659982,1.0239202117659942,0.019347059321113236,0.00018614742063188282,3.3561417981016073e-06,4.02644558956112e-06,3.773581363571133e-09,3.4647770120830126e-25,1.8514854792746138,2.409825479797684,4521477015825.0,4188611451722150.5,0.4908873470177485,1.0066691819476294e-05,10.23018781549155,1.023920212006455,1.0239202120064548,0.01934706021877244,0.00018614740556189974,3.3561032628631657e-06,4.026467113592439e-06,3.783371559021635e-09,3.4692679267884852e-25,1.8514854792709934,2.4099075400801513,4521477015825.0,4188611451722150.5,0.4908874276605121,1.0066691931826802e-05,10.230188414042086,1.0239202122667246,1.0239202122667297,0.019347061214981632,0.00018614738922771213,3.356061516293125e-06,4.026490407453126e-06,3.794025438820222e-09,3.4741467532306127e-25,1.8514854792670747,2.4099894607832,4521477015825.0,4188611451722150.5,0.4908877078878598,1.0066692052546508e-05,10.230189048362309,1.0239202125461375,1.0239202125461453,0.019347062393207163,0.00018614737162656817,3.35601655844167e-06,4.026515465298787e-06,3.8055546246392775e-09,3.4794130871454905e-25,1.8514854792628679,2.4100713162313796,4521477015825.0,4188611451722150.5,0.49088865445124974,1.0066692181729634e-05,10.230189712895493,1.0239202128424276,1.0239202128424256,0.019347064038050935,0.00018614735275407165,3.355968389523773e-06,4.026542280696271e-06,3.81797165187974e-09,3.4850572392751678e-25,1.8514854792584081,2.410153459611479,4521477015825.0,4188611451722150.5,0.4908918234450814,1.006669231912316e-05,10.23019039344377,1.02392021314802,1.0239202131479406,0.019347067105107543,0.00018614733260089323,3.3559170103027973e-06,4.026570846358432e-06,3.831289882614048e-09,3.4910377757816577e-25,1.85148547925381,2.41023665425167,4521477015825.0,4188611451722150.5,0.49090240279308506,1.0066692464332482e-05,10.230191047288425,1.0239202134372445,1.0239202134375966,0.0193470747873875,0.00018614731114185195,3.3558624233578397e-06,4.026601153284949e-06,3.845523180918976e-09,3.4972057739812386e-25,1.8514854792494484,2.410321632336627,4521477015825.0,4188611451722150.5,0.4909376898818378,1.0066692616001768e-05,10.230191536900163,1.0239202136264853,1.0239202136256866,0.019347097738110695,0.0001861472882996467,3.355804637270796e-06,4.026633187947004e-06,3.860684784489262e-09,3.503043704742478e-25,1.8514854792466235,2.410406308657501,4521477015825.0,4188611451722150.5,0.4910553704590468,1.0230171457308907e-05,10.230191408825469,1.023920213431308,1.0239202134319252,0.019347171491151526,0.0001861472638250553,3.355743680462381e-06,4.026666923026274e-06,3.876783460034156e-09,2.101832698193057e-24,1.851485479249534,2.410475796968477,4521477015825.0,4188611451722150.5,10.230186647224597,1.0239202102195741,1.0239202102195744,0.019347685238114733,0.00018614720701513274,3.3556085096780176e-06,4.026741573356906e-06,3.912192588362069e-09,1.109852170636456e-12,0.5594248677099402,10.230169384013154,1.0239201985612514,1.0239201985612514,0.01934964121876706,0.00018614699343388742,3.3551191666002145e-06,4.027009739974584e-06,4.044429686669547e-09,5.336060618000904e-12,0.5610145466069008,10.230153413533449,1.0239201874935635,1.0239201874935635,0.019351585731333255,0.00018614678356686698,3.354655813683451e-06,4.027261673054959e-06,4.173516068434082e-09,9.538120725860467e-12,0.5626042255303951,10.230139022648245,1.0239201770196236,1.0239201770196236,0.019353510001098945,0.0001861465781269901,3.3542184550885833e-06,4.027497566817518e-06,4.2990680667611e-09,1.3697015960907796e-11,0.5641939044795508,10.230126370856786,1.023920167142378,1.023920167142378,0.019355405343952144,0.00018614637782478086,3.3538070947257273e-06,4.027717610287754e-06,4.42071256221128e-09,1.7793925130139568e-11,0.5657835834534879,10.230012085160217,1.023769329257054,1.0240708123071955,0.019374912891695274,0.00018614433599469852,3.349760830792204e-06,4.029863562865099e-06,5.65315558304367e-09,5.99659407151592e-11,-0.582478925181897,0.0,0.0
0.49088734019842045,1.0066691140109907e-05,10.230184054306314,1.0239202104304075,1.0239202104325809,0.019347054274146534,0.00018614750339396524,3.3563537405253464e-06,4.026326832537805e-06,3.7204881018250637e-09,3.4951215140827946e-25,1.8510699241873694,2.4084148414440847,4521477015825.0,4188611451722150.5,0.4908873398166389,1.0066691150752537e-05,10.230184104348115,1.0239202104546103,1.023920210454611,0.019347054352931683,0.00018614750214146839,3.356350529294812e-06,4.02632863659251e-06,3.721283092900369e-09,3.481566895847574e-25,1.8511746185966516,2.4085407021323784,4521477015825.0,4188611451722150.5,0.4908873390586709,1.0066691168163918e-05,10.230184204289069,1.023920210496949,1.0239202104969474,0.01934705451027742,0.00018614749963634597,3.3563441068320405e-06,4.0263322442695415e-06,3.7228739435720874e-09,3.472066912353609e-25,1.8512521608802133,2.4086552443708644,4521477015825.0,4188611451722150.5,0.4908873379210591,1.0066691194346275e-05,10.23018435384408,1.0239202105587046,1.0239202105587148,0.019347054745735025,0.00018614749587833474,3.3563344731336334e-06,4.02633765470366e-06,3.7252623918310285e-09,3.465645325819996e-25,1.8513093239646223,2.4087612914754635,4521477015825.0,4188611451722150.5,0.49088733640415094,1.006669122921025e-05,10.230184552586001,1.0239202106400487,1.0239202106400422,0.019347055058632472,0.00018614749086703683,3.356321628194496e-06,4.026344866595822e-06,3.728451047039503e-09,3.4616256189751934e-25,1.8513511007558894,2.408860924754871,4521477015825.0,4188611451722150.5,0.4908873345084982,1.0066691272781457e-05,10.230184799946219,1.0239202107410694,1.023920210741066,0.01934705544807623,0.00018614748460191587,3.356305572007838e-06,4.026353878211743e-06,3.73244339278594e-09,3.4595248352552365e-25,1.8513811402450948,2.4089556653025666,4521477015825.0,4188611451722150.5,0.49088733224196746,1.0066691325029356e-05,10.230185095215434,1.0239202108618637,1.0239202108618561,0.019347055912955286,0.00018614747708229224,3.356286304565174e-06,4.026364687379994e-06,3.737243790695872e-09,3.459000826137453e-25,1.851402066229419,2.4090466068566916,4521477015825.0,4188611451722150.5,0.49088732963305826,1.0066691385937677e-05,10.230185437544531,1.0239202110024765,1.0239202110024885,0.01934705645195195,0.0001861474683073366,3.356263825856337e-06,4.0263772914896105e-06,3.7428574852020044e-09,3.4598035160708874e-25,1.8514157064874242,2.4091345113324936,4521477015825.0,4188611451722150.5,0.49088732678131514,1.0066691455485913e-05,10.230185825945389,1.0239202111629744,1.0239202111629802,0.01934705706357457,0.00018614745827606245,3.356238135869499e-06,4.026391687487205e-06,3.749290609275844e-09,3.4617834721979672e-25,1.8514232524259662,2.4092198753716545,4521477015825.0,4188611451722150.5,0.490887324023949,1.0066691533677745e-05,10.23018625929099,1.0239202113433725,1.0239202113433707,0.019347057746262393,0.0001861474469873166,3.3562092345912616e-06,4.026407871873546e-06,3.7565501911166666e-09,3.4648549594362564e-25,1.8514253631431474,2.4093029737212666,4521477015825.0,4188611451722150.5,0.49088732249121025,1.0066691620391362e-05,10.23018673631266,1.0239202115436778,1.023920211543671,0.0193470584987304,0.00018614743443976707,3.356177122006956e-06,4.02642584069952e-06,3.764644161770466e-09,3.469001438825032e-25,1.8514222229968362,2.409383883231481,4521477015825.0,4188611451722150.5,0.49088732595815965,1.0066691715685828e-05,10.230187255587396,1.0239202117638728,1.0239202117638688,0.019347059321113236,0.00018614742063188407,3.3561417981016094e-06,4.026445589561118e-06,3.773581363570877e-09,3.4742607899721063e-25,1.851413557707817,2.409462489568254,4521477015825.0,4188611451722150.5,0.4908873470177485,1.0066691819476294e-05,10.23018781549155,1.023920212003888,1.0239202120038877,0.01934706021877244,0.00018614740556190126,3.3561032628631678e-06,4.026467113592438e-06,3.783371559021383e-09,3.480738469889795e-25,1.8513986104075755,2.409538477229138,4521477015825.0,4188611451722150.5,0.4908874276605121,1.0066691931826802e-05,10.230188414042086,1.0239202122634916,1.0239202122634967,0.01934706121498163,0.00018614738922771406,3.3560615162931273e-06,4.0264904074531245e-06,3.79402543881998e-09,3.488618683510761e-25,1.8513760755544237,2.409611301997267,4521477015825.0,4188611451722150.5,0.4908877078878598,1.0066692052546508e-05,10.230189048362309,1.0239202125419564,1.0239202125419642,0.01934706239320716,0.00018614737162657064,3.356016558441672e-06,4.026515465298785e-06,3.805554624639049e-09,3.4981672377178263e-25,1.8513439850172069,2.409680143459505,4521477015825.0,4188611451722150.5,0.49088865445124974,1.0066692181729634e-05,10.230189712895493,1.0239202128369345,1.0239202128369325,0.01934706403805093,0.0001861473527540749,3.3559683895237752e-06,4.026542280696269e-06,3.817971651879532e-09,3.509757016335068e-25,1.8512995366976475,2.409743833583663,4521477015825.0,4188611451722150.5,0.4908918234450814,1.006669231912316e-05,10.23019039344377,1.0239202131407399,1.0239202131406604,0.01934706710510754,0.00018614733260089754,3.3559170103027995e-06,4.02657084635843e-06,3.83128988261387e-09,3.523905948228453e-25,1.851238852166523,2.4098007557498784,4521477015825.0,4188611451722150.5,0.49090240279308506,1.0066692464332482e-05,10.230191047288425,1.023920213427563,1.023920213427915,0.019347074787387494,0.0001861473111418577,3.355862423357842e-06,4.026601153284946e-06,3.84552318091884e-09,3.541180140527748e-25,1.851156648636678,2.409848708244896,4521477015825.0,4188611451722150.5,0.4909376898818378,1.0066692616001768e-05,10.230191536900163,1.0239202136136543,1.0239202136128556,0.019347097738110688,0.00018614728829965428,3.355804637270798e-06,4.026633187947001e-06,3.8606847844891825e-09,3.5620425680138182e-25,1.8510458257857232,2.409884732931391,4521477015825.0,4188611451722150.5,0.4910553704590468,1.0230171457308907e-05,10.230191408825469,1.0239202134148921,1.0239202134155094,0.019347171491151515,0.00018614726382506504,3.355743680462383e-06,4.026666923026271e-06,3.87678346003414e-09,2.129052973546311e-24,1.8508970622212657,2.4099049505969274,4521477015825.0,4188611451722150.5,10.230186647224597,1.0239202102195741,1.0239202102195744,0.019347685238114733,0.00018614720701513274,3.3556085096780198e-06,4.026741573356904e-06,3.912192588361719e-09,1.109852170635819e-12,0.5594248612479105,10.230169384013154,1.0239201985612514,1.0239201985612514,0.01934964121876706,0.00018614699343388742,3.3551191666002166e-06,4.027009739974582e-06,4.0444296866691475e-09,5.336060617997841e-12,0.5610145401448711,10.230153413533449,1.0239201874935635,1.0239201874935635,0.019351585731333255,0.00018614678356686698,3.354655813683453e-06,4.027261673054957e-06,4.173516068433633e-09,9.538120725854991e-12,0.5626042190683654,10.230139022648245,1.0239201770196236,1.0239201770196236,0.019353510001098945,0.0001861465781269901,3.3542184550885854e-06,4.027497566817516e-06,4.299068066760604e-09,1.3697015960899933e-11,0.5641938980175211,10.230126370856786,1.023920167142378,1.023920167142378,0.019355405343952144,0.00018614637782478086,3.3538070947257294e-06,4.027717610287752e-06,4.420712562210738e-09,1.779392513012935e-11,0.5657835769914583,10.230012085160217,1.0237693292565109,1.0240708123093676,0.019374912891695274,0.00018614433599469852,3.3497608307922063e-06,4.0298635628650975e-06,5.6531555830426645e-09,5.996594071512476e-11,-0.5824789187199123,0.0,8.528486089779446e-11
